Date,SPY,QQQ,IWM,TLT,LQD,GLD,SLV,USO,AAPL,MSFT,NVDA,TSLA,ARKK,COIN,XLE,CAT,LMT,XLF,JPM,VNQ,JNJ,PG,WMT,DIS,AMD
2021-12-22,0.00017388195550743934,0.00028940551500611426,0.00039224005412218685,0.00015394837449229877,2.4053362109313324e-05,6.088409143258378e-05,0.00018089922030976676,0.0013831510283894566,0.000492391321006725,0.00036179568087922143,0.00205185642363142,0.001475224982550679,0.0014106096936949424,0.0020685632148392526,0.0004221778985337563,0.00032801334163730535,9.252390890351999e-05,0.00030824831695855734,0.00027978152049525963,0.00022055181795421246,0.0001808580985596807,0.0001763456437874363,0.0002455422338342515,0.00031159344767678847,0.0017346690780531912
2021-12-23,0.0001788670901321862,0.00028996276572581083,0.00039626952392292364,0.00014749283468580397,1.999291274251416e-05,3.752010925088646e-05,0.000176394593354132,0.0013915118711482564,0.000504579869661526,0.00037428147445943156,0.00200361760858057,0.001744918124543477,0.0013101215504774347,0.001957374445465742,0.0004074815604949818,0.00034307569291051697,8.932847174169434e-05,0.00029871477708711633,0.00025625524688853906,0.0002249140092980898,0.0001722558975529989,0.00017922416966262799,0.00023046026364459898,0.00031317885898304046,0.0017157348064102615
2021-12-27,0.00018087789491233466,0.0002919088910807273,0.00039957419049679193,0.0001400359945258408,1.7316893656014706e-05,3.3662250230090254e-05,0.00015711007034299894,0.0013450093091929975,0.0005049839454196383,0.00037316584236901293,0.002004856757532464,0.001819102799142891,0.0012833218047033626,0.002104112096123891,0.0003573201912270274,0.00035315532836038,9.623323455964955e-05,0.0002869394944089478,0.0002263715520368735,0.0002214269781310046,0.0001703630236125639,0.0001738620467538835,0.00022797797131038908,0.0002973245813044691,0.0017128473666409793
2021-12-28,0.00019130322850256388,0.00030605761775795475,0.00040427132995545065,0.00012646396520321355,1.6527590930525534e-05,3.3918254140362444e-05,0.00015867893863185962,0.0013797485196495889,0.0005326503406833543,0.0004019098456954752,0.0020610573946324004,0.0018510015269103941,0.0012832478604258163,0.0021982909364059357,0.0003777515583337333,0.00034929745402114066,9.98392559514936e-05,0.0002924191172758823,0.00022475890431714786,0.00022900103079908835,0.00017380030720959432,0.0001797469837070182,0.00023111034405921463,0.0002987015217624829,0.0017331302396581872
2021-12-29,0.0001634796621221487,0.0002871765221878331,0.00032546943701373975,9.322531193576615e-05,1.3026720627860372e-05,3.47967914224852e-05,0.0001383690201271074,0.0006097396892746807,0.0004777330924885728,0.0003692906461906533,0.002010764370116085,0.0017997052857774071,0.0012998694352730623,0.002417561001054216,0.0002854259479637749,0.0002568228507009906,0.00010481656832645052,0.00023013157439643686,0.00017401764083625626,0.0001861632018242468,0.00017235477323424486,0.00017778132957079273,0.00023529249610116463,0.000286514616780487,0.0017164815484834344
2021-12-30,0.0001554294152970841,0.00026193426630114006,0.00032551135605158867,9.626629366444804e-05,1.4662405268611272e-05,3.469739424669386e-05,0.000136150522349682,0.0006063836731272529,0.0004521062597457592,0.0003456873968405593,0.001834305698055864,0.0016649667321346649,0.001306042398295792,0.0023323991339284406,0.00028589420715433527,0.00024636157491403425,0.0001038952011069276,0.00022969761289218373,0.00017300374505937332,0.00018564407093533543,0.00017440195098663498,0.00017552771090996165,0.00022165202517025496,0.0002865375555074228,0.001664031157641167
2021-12-31,0.00013470588063257347,0.0002504374349699121,0.00030228550312763494,8.761977374139047e-05,1.527843992595051e-05,3.500713935222755e-05,0.00014135216159541877,0.000490045912100452,0.0004015623422165044,0.0003310003399638074,0.0018203272368568911,0.0016742598071397606,0.0013484206505402516,0.002336730510132956,0.0002571527269226547,0.0002388165031305958,9.142765180012326e-05,0.00019779076727984457,0.0001607003932717895,0.00016666138249831706,0.00014339314702605186,0.00012955828876781716,0.0002112988913304837,0.00026743451182230946,0.0016618806258022077
2022-01-03,0.00012822271394131646,0.0002364618467894764,0.0002741658464758623,8.575884366748085e-05,1.5401833993402655e-05,3.667810526025947e-05,0.00011445001901707942,0.00048166626213361994,0.0004016843121478813,0.00033518846396079685,0.0017406767501848362,0.001575008514594592,0.0011110241482075723,0.002105253042498406,0.0002512538829315349,0.00023414843278397171,8.087620425924248e-05,0.00019118783086435138,0.00015880772311337082,0.00015194178617952177,0.00013598064058067125,0.00012233812204604557,0.00018282333570519534,0.00024978123881362184,0.0014671897265271837
2022-01-04,0.00011739566850341492,0.00023866409798035577,0.0002416963235217526,0.0001244251659754256,2.1370814056240264e-05,4.8152112601157574e-05,0.00012568686809314738,0.00044805889199605974,0.00043301538714615555,0.0003362122727572385,0.0017459448341854407,0.0024520472646752975,0.0011444147542945006,0.0020441675394924394,0.00025730116759310924,0.00019310492320137387,7.910966013405821e-05,0.00015203216661158274,0.00015909602348994687,0.00010747297466038496,0.00013423175391524353,0.00012140969768568862,0.00017460690596317763,0.0001909310960573294,0.00156298139244696
2022-01-05,0.0001132192306151266,0.00023114732743685488,0.00021826096389135626,0.00011767201423167563,1.7634984154564146e-05,4.7259350056413716e-05,0.0001248140538952584,0.0004564492288439501,0.00043433237848754377,0.00033098860665429,0.001674780374715725,0.0023109525373160326,0.001078856410729443,0.0017819452018236137,0.00031721318063638725,0.0003405628672215844,9.86237562168389e-05,0.00017417963399038894,0.00021661561367378805,0.00010694498212998762,0.0001231568481045776,0.00010504682438341041,0.00018109540014248107,0.0001908673767872668,0.0015362042711291604
2022-01-06,0.00012621454947242834,0.0002809763720717985,0.0002616455734217616,0.00010881986098432805,1.8119972943245363e-05,4.7423856398746464e-05,0.0001348528910333712,0.0003146343674545136,0.00044934932401821247,0.0004096435657370292,0.0018416949258052624,0.0024744302749242016,0.0013624126716610225,0.002014187839213819,0.00030528134428537594,0.00032709229959554517,8.663388373998283e-05,0.00016906905157122737,0.00022770551384089093,0.00013656316178135516,9.884786666492496e-05,9.379020723265562e-05,0.00018461254108915494,0.00014863587685411643,0.0016596311231331295
2022-01-07,0.00010330825978724149,0.00023279861367770982,0.0002346271618183408,0.00010558152269797106,1.8202069026222007e-05,5.504785215326545e-05,0.00016410789973932312,0.0003271380073385268,0.0003984254531170758,0.0003748888937980002,0.0015438963189457417,0.0024061068365615603,0.0012112219939892886,0.001624214919032279,0.00030259932369789886,0.00031901605142197246,8.634584414978157e-05,0.00016357010340551926,0.00022160554547920756,0.000125400952754317,9.912975630324016e-05,9.731104574855619e-05,0.00018446095384285928,0.00015474447551497894,0.0015685211478336
2022-01-10,0.00010378459919389269,0.00023820379839439282,0.00023951289635629433,9.178369481665447e-05,1.6773098966168177e-05,5.616105545895112e-05,0.0001653578110848804,0.00031401056190269417,0.00037068789629160986,0.0003749018866004888,0.0015865480515837628,0.00246300741399042,0.0011701679566487352,0.001626276881848379,0.00031276147403619067,0.00032422390508691633,8.656415870515677e-05,0.0001695297271134295,0.0002196773009198685,0.00012500551631585037,0.0001070432380520558,9.623301194366864e-05,0.00018375526452392617,0.00014150002234964432,0.0016226100785375033
2022-01-11,0.00010135640354351887,0.0002261938945389264,0.00021143714004947508,9.041065595414919e-05,1.6782348228441863e-05,5.4607807609170736e-05,0.00014037009921277153,0.0002783559662360669,0.0003702041919737364,0.0003732151448469972,0.0014875523473538716,0.002295319586067259,0.0010069617519061203,0.0012816556005200604,0.0003100300032802892,0.00033138535674463157,8.764535596057608e-05,0.00016993520850121818,0.00021959474550540457,0.00011521897887559341,0.00010350050676419434,0.0001047084944460597,0.00017351097935908735,0.00014447837081496277,0.0014834537453640988
2022-01-12,0.00010105117151482694,0.0002319668275090259,0.00021714584567569424,9.250514078709529e-05,1.7206792958020963e-05,6.151253536665245e-05,0.00014564508572896903,0.0003243695565271951,0.0003435749858009124,0.00033072791113765345,0.001494974720653647,0.0022878483247951195,0.0010335100307422589,0.0013809313346019514,0.00036832965673700563,0.0003340018126619105,8.721617490876472e-05,0.00017405678182662215,0.00021877647469939685,0.00011483101062422119,0.00010941966780589567,0.00010162590780937946,0.00015600765708298974,0.00014803992027097177,0.0015680536319294808
2022-01-13,9.711477963803345e-05,0.00022122742274756843,0.00020833458820090353,8.15257666910349e-05,1.6120273655070343e-05,6.154671126838066e-05,0.00016348158167636554,0.00032623766219388176,0.0003200360348938979,0.00033199598261379125,0.0012302132138482013,0.0022264413052358392,0.0010603069258894912,0.0013708114991297436,0.0003250676591128741,0.00033418921392932833,9.036715589312976e-05,0.00016768244488882435,0.00021269552338276036,0.00011012346961450489,9.62237667134305e-05,9.098003147137645e-05,0.00014008800724700385,0.00013566551389979152,0.00150148421092493
2022-01-14,0.00010504642950488532,0.0002504482013651862,0.0002088847416671678,8.5495195457347e-05,1.55512872241546e-05,5.7357247838763435e-05,0.00015343102146738978,0.00032711878415328283,0.00033669422220538377,0.00037430054623716487,0.0013772928719939825,0.0024901395242638725,0.0012228763757004357,0.0013964394918865774,0.00032553275120539835,0.00035693579089323194,9.661175075631153e-05,0.00016657312168729755,0.0002095902088100939,0.00010126492451806876,9.178775095289887e-05,9.136956521438006e-05,0.0001459638298891027,0.00014378146436185122,0.0015588395472589233
2022-01-18,9.189222860353403e-05,0.00022473021897578558,0.00019540779714902665,9.306995899138129e-05,1.9764471799539e-05,5.680842030630881e-05,0.00015415653800299607,0.0003621966689618965,0.0002948442662424579,0.0003713473221980661,0.0011020266264900327,0.0024887315889258028,0.0011986372387726987,0.0013948859524450517,0.0003537261613808359,0.0003597915654179041,0.000118202793647862,0.00017214594270749476,0.00042685443592561803,9.514273815296657e-05,9.206684578500288e-05,9.556046297275433e-05,0.0001446143538247529,0.0001680571347184507,0.0012831396453127817
2022-01-19,0.00010508031694699013,0.00022236708652990903,0.00022417455939328145,0.0001040644034357515,2.477849584218167e-05,4.9039234928461134e-05,0.00016411390609751328,0.00037589517413253636,0.00022690652082339,0.00035672055166551594,0.0009149289968460182,0.002361478593749624,0.0012178690481187498,0.0013577880035025944,0.0003524204274261861,0.00034350696532713153,0.00012411901978611855,0.0001914166956247266,0.0005141333239142451,0.0001012431935456342,8.666827859647748e-05,0.00010546851749669009,0.00014622766970540565,0.00016165081454892522,0.0011909063663878173
2022-01-20,0.00010477660029269775,0.00022767703132965317,0.00023431052298436518,9.971859075809675e-05,2.4613992673165577e-05,6.238201289039699e-05,0.00021475661438530327,0.00035128878925997807,0.0002493018060104893,0.00035636658382882187,0.0009500400640655982,0.0024243094425533164,0.0010563457813260425,0.0013515265271502972,0.00033215280589707976,0.00036755406090396815,0.00012413338289801845,0.00017988706176774968,0.0004984314963361258,0.00011124198531272811,4.421406456811975e-05,0.00013660675953146656,9.360525334522235e-05,0.00017282850822774576,0.0012319802229774999
2022-01-21,0.00010530203689684402,0.00023183284834451967,0.00024163169542382388,9.869244943066817e-05,2.3584517744898596e-05,6.174022444658545e-05,0.00021996279124215012,0.0003368025011763386,0.0002515845950297928,0.0003501585177594027,0.001025620218832001,0.0023548649841707184,0.0010202007794294034,0.0013300329501928362,0.0003282951685345632,0.0003478153432284888,0.0001047097164519914,0.00016105303639473047,0.00048440188858411013,0.00011701413425933164,4.7285778319851364e-05,0.0001378421994590401,0.00011296153467505569,0.00017497074792923999,0.0013633877056588694
2022-01-24,0.00010985792409996624,0.00024830815465322706,0.0002177576697349008,0.00010556654376410777,2.5714586633699047e-05,6.231537735487822e-05,0.000221066632990397,0.00027767281660518996,0.0002410470959385146,0.00034070195833898933,0.0009591186079006589,0.0024180006678035395,0.001133259376000982,0.002373372621865943,0.00030694493315076425,0.0003439578961830698,0.0001054388690749767,0.00016156305787472269,0.0004908827800553552,0.00011046401703273414,4.700691577427608e-05,0.00013861921988105153,0.00011539906389621065,0.000406077411279831,0.0011997115371205386
2022-01-25,0.00010542099878839024,0.00024142626985567602,0.00024116374593994926,0.00010812626367370945,2.6106625980439793e-05,5.916570493500602e-05,0.00021552678940806285,0.00026764568108191987,0.00022969266562066173,0.0003232355558830148,0.0009523524346057052,0.0021440235433730086,0.0011756726665291283,0.002332859043657733,0.00030716301898222063,0.00032388386237914066,0.00010460111793311786,0.0001608206432276648,0.0004900936346422082,0.00010495886743622378,5.335321231777857e-05,0.00013695461975817656,0.00011530844581278998,0.0004044515195813507,0.0012199112951685805
2022-01-26,0.00011157772434369064,0.0002684621529166928,0.000247584404888984,0.00010411009191421223,2.6413394369335297e-05,5.944608127837019e-05,0.0002159963283482827,0.00027039888970002305,0.0002361476607895562,0.00036191332785463277,0.0010639870063732955,0.0019807946551748464,0.0012509352151205755,0.002237223316649761,0.00038653928802370805,0.00030233630038143056,0.00017024032951984077,0.00016031096551709384,0.0004958328505739237,0.00010576983279766278,9.668275640570278e-05,0.00014223972846111075,0.00014153074113670985,0.00039989800409801586,0.0013298959307019177
2022-01-27,0.0001011086554892846,0.0002538816390026615,0.0002543988057018927,0.0001118961856754316,2.8483563099583876e-05,7.368706190338278e-05,0.00022279469636512998,0.00024121463261664344,0.00020791009965178333,0.00037636788751606976,0.00098394338322129,0.0019697326059249453,0.0012704009454826012,0.00221088262468426,0.00036109256136730185,0.0003022951008678945,0.000171440754752905,0.00015492513079208778,0.0004989308136160349,0.00010381981664948411,9.390595426110791e-05,0.0001390485686088073,0.00014279741860524233,0.00042371622358852555,0.001166693841846586
2022-01-28,0.00010241397078786349,0.0002583101879533637,0.0002812319865629656,0.000129165585728812,2.8677874903511482e-05,8.189468154275507e-05,0.00028112829700387116,0.00024126627783914578,0.00020655370638202357,0.00038172383771901974,0.001036415398523585,0.002793887982191472,0.001338951801406168,0.0020710579782554886,0.00036748864439726457,0.000307634545097735,0.000167797871503639,0.00015946139455168154,0.0005157828828787706,0.00011831710417190523,0.00010234099231902301,0.00013956693629525962,0.00013170287221500775,0.00042044127506763194,0.0014802419957150217
2022-01-31,0.00013528200304555675,0.00031055274414311704,0.0003015425948862307,0.0001225646032526673,2.708284776346702e-05,8.23787067493087e-05,0.000290094953140211,0.00023838203554919768,0.0004556866492549694,0.0004234958638392779,0.0011179176790029484,0.0028168683833226698,0.0014123270479355888,0.0021065072368667507,0.0003662082748135763,0.00046248676971367926,0.00017360988830753636,0.00016862328548700233,0.0005201132713639658,0.00017140639717566432,0.00010233343278831098,0.00013985815137090258,0.00013996333873752937,0.0004502491875793162,0.0014579219029970726
2022-02-01,0.00015231189681653306,0.00036432291070580947,0.00035154176758227023,0.00012021675960258246,2.621816824097121e-05,8.14887268452658e-05,0.00028469416510497624,0.00024205349252882246,0.0004897243427687243,0.000424457873999867,0.0013724762142738353,0.0033686657859938293,0.001810177498741708,0.002347832735147662,0.0003652197892653087,0.00046070011641620315,0.00017918650851308536,0.0001726338475753532,0.000530053181502407,0.00017855214116194537,0.00010172598843858503,0.00013573165118914906,0.0001543323142902741,0.000499739224406561,0.0018028379485067428
2022-02-02,0.00015444660267297156,0.00036469164632207414,0.00035730121729526346,0.00012061177474597663,2.6244812878308303e-05,7.898826394379104e-05,0.00028371072642686414,0.00023207697193278242,0.0004890893718541622,0.000422950281212296,0.0013726462665947857,0.003361642216405733,0.0018091654071769683,0.002414999038541998,0.0004320627024073563,0.0004791440878296084,0.00017936135018030766,0.00018278147899667007,0.000545869445577375,0.00017883752545105574,0.00010256710857955908,0.00013545928371813757,0.00015158828274142578,0.0005034114908121709,0.0018250124322270942
2022-02-03,0.0001577389099811856,0.00036325165903388913,0.000353759023949302,8.248626499423102e-05,1.997865643127115e-05,6.6543509405362e-05,0.00027063347657543395,0.000228019773453845,0.0004583865121953116,0.00043424990655557306,0.0013736089252562886,0.0025221329167079533,0.0019255411703521426,0.0025720994405920967,0.000381618188286359,0.00047927637989623084,0.00017892171421781306,0.00017713641602305172,0.0005254058864964707,0.00018423522799284283,0.00010878076084353535,0.00015175428906755482,0.00015159404777854776,0.000504817618354224,0.0018597863775974375
2022-02-04,0.00018871475744221684,0.00044772549117496973,0.0003736215550238097,8.489843769534957e-05,2.3529454450994903e-05,6.370436716501624e-05,0.0002743712512086943,0.0002311594282325761,0.0004650204902435084,0.0005043144585812121,0.0014824037045309464,0.002436437352287278,0.001995181917564443,0.0026305850385190113,0.0003232261394450061,0.0003555889314968009,0.0001560889621147829,0.00014694927717902233,0.0004533659865047812,0.00019041265497092983,0.00010838613430526822,0.00015595243145107775,0.00013292600380803327,0.0005208311573963962,0.001800989072279879
2022-02-07,0.0001693334237528569,0.00040301391033405095,0.00030961508586522943,9.5355114612934e-05,2.710196001965447e-05,6.333751794595367e-05,0.0002626607141700382,0.0002567400294375785,0.00042537200305696194,0.00043347292937799076,0.0013028705967020311,0.0023399743394958324,0.001849227051257034,0.002661479107972336,0.00033638811760169126,0.00035894095643308397,0.0001498770169667038,0.00015506074663622338,0.000470687091196177,0.00014966211349076386,0.00010832879062870789,0.00016890528819246865,0.00013072958220565985,0.0005310749425407559,0.001656279574182456
2022-02-08,0.00016985089566106995,0.00040655929739560176,0.0003091727891632202,9.501196921812652e-05,2.7192537213727147e-05,5.800481487733238e-05,0.00026066620028249605,0.00022041499589658581,0.0004108391459154941,0.00044483572799326634,0.0012949082456700906,0.002330740351079729,0.0018478175031718378,0.002836175705711489,0.00031856847405244566,0.0003560548311126295,0.00015311670529105406,0.00014386692982878467,0.0004651812347877846,0.00014973005512593663,0.0001082900274006023,0.00016810089888889566,0.00013565250422889122,0.0005251483817389396,0.0016562782318748149
2022-02-09,0.0001726686146984894,0.0004068984887032454,0.0003174122237708981,9.462619457137859e-05,2.694514000050936e-05,5.73858407682333e-05,0.0002629883088311515,0.00023454550763918718,0.0004291218157252253,0.0004526073381870521,0.0012458271226840287,0.0022734816772862865,0.0018377026138291824,0.0028447665290616247,0.00033426414840019797,0.00035456745479541175,0.00015599659348401921,0.00014680558052520618,0.0004788854199124799,0.00014851466729420956,9.879564632525963e-05,0.00016836093657985975,0.00013071235173751753,0.0005232381268346762,0.001673590392827992
2022-02-10,0.000184145275770668,0.00043095422243588335,0.0003361256607160589,9.448899071486066e-05,2.751234829669158e-05,5.7511816795071404e-05,0.00026123987158109546,0.00023412774593618323,0.0004328568627237342,0.0004781269927735997,0.0014523409330984276,0.002230926985244206,0.0019748476144737835,0.0028293598939633105,0.0003375217475139411,0.00035328811995336635,0.0001527365289878101,0.00014838206216309224,0.0004797826734420384,0.0001740585754727449,9.74511301090693e-05,0.0001583074195753059,0.0001307668533617576,0.0005787809981181394,0.0017421973092770794
2022-02-11,0.00019764155008794042,0.0004474791867387752,0.0003430882409275345,0.00010612921338328434,3.730334727428567e-05,5.042835116124439e-05,0.00025213804337997686,0.00016765936092693763,0.0004489180988548045,0.0005232167587236064,0.0015014745010297694,0.0022779514253915218,0.001987986294617152,0.002794212458814681,0.0002784013592431783,0.00035045180360884125,0.00018229346072233123,0.00014845396493529532,0.0004806736197349933,0.00020518805384510906,9.92728876094496e-05,0.00016375971224835543,0.0001379011496087552,0.0006345022807985294,0.0018212654703827359
2022-02-14,0.00021896307380990477,0.0005035258110799529,0.00034570305071351145,0.00011718684999161407,4.0273147115827e-05,6.955797290189618e-05,0.0002524193249266172,0.00019993112132580946,0.0004714042617628694,0.0005503731449181398,0.0018102927962721754,0.002336307589538813,0.0019801064411763573,0.002932039086206551,0.0003232176472167756,0.00034821975389122785,0.00022045301936629916,0.0001593294399900399,0.0004883230243563905,0.00020970454434274577,0.0001008935866721029,0.00016522014842647312,0.00013804454425852297,0.0006519072879853014,0.0024304199922554055
2022-02-15,0.0002090086021921262,0.00046846141187815006,0.0003417224355386474,0.0001214888099800905,4.409742152922397e-05,7.048338692496227e-05,0.00025620200072799294,0.00019822214221422167,0.00045130298560811156,0.00044796526695131716,0.001670616103482648,0.0020869790721945174,0.0018130765851441892,0.0028899934656088774,0.000352985923995382,0.00032774902840662976,0.00024456708671204114,0.00016547989019881818,0.0004930089102813768,0.00021406651409216224,0.00010764479948040716,0.00016454499793005736,0.00013298273712271808,0.000644097901812982,0.0023683161110994388
2022-02-16,0.00022301551746860176,0.0004993865479823047,0.00037994250947786336,0.0001159340863655128,4.1176569528929205e-05,7.501742757786552e-05,0.00027640402980776715,0.0002084733358280503,0.0004785688209820555,0.00044956098004188104,0.00208283639552101,0.002218118359980733,0.001966655174898167,0.0031384509266064605,0.0003295557729692486,0.00034047056529368274,0.00023064479716417236,0.00016948534385783948,0.0002842017539742115,0.00021392498130502578,0.00011178761626792447,0.00015955788379261342,0.0001330832261141,0.0006508339431920869,0.002521121911452383
2022-02-17,0.00020559986402816718,0.0004645882452457404,0.0003285571926699973,0.00010684389501816087,3.627938951690351e-05,8.060097781781681e-05,0.00025564408119966463,0.00020083851016925914,0.00045874930869908143,0.00041638676624670924,0.0019981587323476113,0.0021997081972145254,0.001926246411441327,0.0030705465499747623,0.00033222047572441915,0.0003396404836324123,0.0002327577202822997,0.00014169499452859046,0.00018391459114430294,0.00020899564410793603,0.00011073817604366413,0.00014194740137968086,0.00011814815096979806,0.0006565908688848644,0.0025015560548989225
2022-02-18,0.00022516654278169674,0.0005078373909051309,0.0003507181373570796,0.00010724455553103643,3.617489715488353e-05,7.709899480124378e-05,0.00020674348736890276,0.0002060749201082096,0.0004593348485293899,0.0004644779663830194,0.002277545711594456,0.0022845651210539864,0.0021559565030106463,0.0034163439197226505,0.00032945707575353654,0.0003945647400491913,0.00023379028211766934,0.00016070362701293427,0.00020033814344510008,0.0002051351449793342,0.00011225653840334672,8.915638267977324e-05,0.00019727609156233576,0.0006718845362182043,0.0025753857262764924
2022-02-22,0.00022069404736118007,0.0005056838422658054,0.00033653670942197734,0.00011117968724611817,3.6481588518173314e-05,7.678566309709914e-05,0.00020069850061667238,0.00020810850390437957,0.00045824857620638417,0.00046781538213894235,0.0022721989642447366,0.0023119010718611246,0.0022973940903482835,0.003422774962589634,0.0003268769110665236,0.000377115326913869,0.00023386266953116696,0.00015847102435528348,0.0001975200186509665,0.00019802788351138678,0.00011509761919309198,8.758218439018254e-05,0.00017960897549289368,0.0006625426817130167,0.002441972689638057
2022-02-23,0.00020554409883720805,0.0004679604169385218,0.00032798243729318494,0.00010387882599638434,3.42326393502688e-05,7.643938422086627e-05,0.00019847343386545095,0.00021615457075742679,0.0004668998384082007,0.0004488158141622815,0.0022200740575173336,0.0022499624921624474,0.0021329853634540342,0.0025448722582141962,0.00031956988664299244,0.0003703147259734347,0.00022781362152334255,0.00013637834376440219,0.0001806773960638326,0.0001984174614587478,0.00012505983329370152,9.519862822168086e-05,0.00018357206369351884,0.0004056420204826977,0.002419881075987879
2022-02-24,0.00022210315822312785,0.0005036911149973072,0.0003190921956612687,0.00011069898859017903,3.824699452194179e-05,7.59028658440915e-05,0.00020945449603991176,0.00021560687134322757,0.0005032014511411228,0.00048643269675246835,0.002325265050264795,0.0025261355392278504,0.0021798898256674324,0.0025734968123509996,0.00032286657199806187,0.00040186813026882865,0.0002286787982125108,0.00015285165483015304,0.00020515608389722682,0.00021343291011639352,0.00011771615565666599,0.00010018960602760299,0.00018939615838917627,0.00041811722302497394,0.0025489507099821698
2022-02-25,0.00022605772774809854,0.0005333900604720222,0.0003458884295074046,0.00011057972682457633,3.9039708418717565e-05,7.76380000711991e-05,0.00022759212823814714,0.00020468037804945684,0.0005110076199304398,0.0005826454894438352,0.0024007509700307273,0.0026382389450234005,0.002408773720967977,0.0026028847131198156,0.0002468625551076351,0.00040809476849307334,0.0001726186987786072,0.00015987894514853037,0.00024238690192742847,0.00022777329699286519,9.456348259327407e-05,0.0001344095347762862,0.0001637190686885716,0.0004467942041913085,0.002626363942064135
2022-02-28,0.0002517946999813989,0.0005462229717322813,0.00036147446265953463,0.00010250180211741062,3.73995692647527e-05,6.370039235426143e-05,0.0002181749069837787,0.00020099789198169333,0.0005200784075370474,0.0005440474991240435,0.0023950995772013795,0.0026222452574337553,0.002433222714927145,0.0025350607459411227,0.0002838200414001581,0.0004169973767822262,0.00023079759526908428,0.00021453797553326568,0.0002674508287638649,0.000245271941553736,0.0002223237016031375,0.0002259558485464112,0.00016816938075704863,0.000421410239813873,0.002702387548128202
2022-03-01,0.00025081214881052293,0.0005410970861356121,0.0003334767066438032,0.00011011200641357417,4.330744457049911e-05,6.029430598336521e-05,0.00016463778049912242,0.00023534040710095332,0.0005197493219143988,0.0005393670012917778,0.0023248091108342733,0.002081496312605387,0.002426501550196167,0.002722090406057754,0.0003099478325639188,0.00041200602863193506,0.0004571714496100076,0.00022221865733233672,0.0003494380912658704,0.0002423595765299324,0.00021711136691364853,0.00023612545449493383,0.00017256707548476543,0.000414208772021692,0.0024045125562042417
2022-03-02,0.00023075359076008616,0.0005018909738408806,0.00033290682281652005,0.00011734200735426011,4.388007794475863e-05,7.75491732062546e-05,0.00023958467733645116,0.00044793058585055457,0.0002780940521689534,0.0005065278183438456,0.0023159593371324056,0.002060948109585629,0.0023998337296281904,0.0026660903602762007,0.0003144417877702673,0.00029253488997614367,0.0005950555769766612,0.0002902271376829353,0.0004260937092226588,0.0001883337140337233,0.00021507974229891777,0.00024735271689631217,0.00016634605753417577,0.0004034376218241902,0.002721737056586872
2022-03-03,0.0002315012658982494,0.0004627943068885991,0.0003132269433112728,0.00018211554554728798,5.6721910279148114e-05,8.16309267560912e-05,0.0002414317530685915,0.0005752499211572674,0.0002644144777416142,0.0005192833657513902,0.0021045205385321454,0.0015146605305645816,0.001958948221044166,0.0024139463026408283,0.0003413636661434565,0.00044102577944527845,0.0006009150818163162,0.0003217824664240657,0.0004392164560687864,0.00019900947279817403,0.00022298607840431567,0.0002478824252579123,0.00015149535993746116,0.0003582605005960203,0.002432742798715475
2022-03-04,0.00023038179989660635,0.00047161331006563285,0.00031499334527742195,0.0001871341994088524,5.730038687142305e-05,8.352241251744443e-05,0.0002396113265178325,0.0005829316444444379,0.00026457797589279344,0.0005277117706441763,0.002126833650447746,0.0016349927884660865,0.0021701389600485206,0.002758987836832481,0.00027458223468399483,0.00042934306047777654,0.0006005722405416418,0.00031200527680127273,0.0004261500395703415,0.00020194096608791288,0.00023094264739591534,0.0002475548842776472,0.00017641796843108226,0.0003601344404576288,0.0025705302927454513
2022-03-07,0.00022890858651233536,0.0004796960466795622,0.0003231743453067853,0.0002025528020263988,5.7351666296744903e-05,9.648202194533608e-05,0.000251782717107882,0.0008075998341984731,0.0002807842884153578,0.0005386578964543245,0.0021556476094903815,0.0015925539374586086,0.0021513101811350775,0.0028801143805776593,0.00031833433934637905,0.0004300667444575203,0.0006290126972097518,0.00032901991622234767,0.0004671938324863452,0.00019429145825377602,0.00022623465999363062,0.0002317007154088794,0.00021070841192240473,0.0004137194606972476,0.0024914436568098234
2022-03-08,0.00024695758191129987,0.00046322023743073775,0.0003379106795641671,0.00020240258565100216,6.192111770773545e-05,0.00010829100784836297,0.00024601990239281714,0.0008649266236468046,0.00029676814447376974,0.000533421005722064,0.002284437402328487,0.0016704999083853242,0.002043485116498395,0.002864493175404228,0.0003251030632901179,0.0004063999194162175,0.0006434022905169584,0.00039811315796125217,0.0005483467852987975,0.00020985515537929952,0.00024021791713274386,0.00023905140961783807,0.00021423377077425533,0.0005472460573295694,0.002611004747324569
2022-03-09,0.000248924183469796,0.00045580327948264456,0.00033856251913328284,0.0001959217101844234,5.841967219648888e-05,0.0001480570721869412,0.00029836020419461056,0.0009117517137422887,0.0003041670374100165,0.0005270163082978456,0.002274623682969365,0.0016340164598579135,0.0018986784139705692,0.0025983239254694208,0.0003252612675278846,0.0006342862542323562,0.0007203900559063966,0.0003844541733274002,0.0005151175702023506,0.00020572796608677514,0.00026081569228595666,0.00031431038079036863,0.00023047002818400866,0.0005458765661532048,0.0025988414547158905
