Date,SPY,QQQ,IWM,TLT,LQD,GLD,SLV,USO,AAPL,MSFT,NVDA,TSLA,ARKK,COIN,XLE,CAT,LMT,XLF,JPM,VNQ,JNJ,PG,WMT,DIS,AMD
2022-08-08,392.4897155761719,313.31884765625,183.56129455566406,102.42515563964844,96.61856079101562,166.69000244140625,19.030000686645508,73.54000091552734,161.99911499023438,271.8063659667969,17.764419555664062,290.42333984375,50.37984085083008,98.0199966430664,32.2799072265625,174.62692260742188,383.628662109375,31.555511474609375,104.2541732788086,84.01184844970703,152.52496337890625,131.78981018066406,40.59434127807617,106.59963989257812,100.06999969482422
2022-08-09,390.93115234375,309.7724609375,181.0575714111328,102.02708435058594,96.18429565429688,167.1999969482422,18.93000030517578,73.44999694824219,162.0482635498047,273.7261962890625,17.058557510375977,283.3333435058594,47.632747650146484,87.68000030517578,32.84675598144531,174.8336944580078,387.8734130859375,31.71483039855957,105.19325256347656,84.4738540649414,152.5070343017578,131.48133850097656,40.99517059326172,105.64219665527344,95.54000091552734
2022-08-10,399.1422424316406,318.41845703125,186.2268524169922,101.36065673828125,97.09542083740234,166.77999877929688,18.950000762939453,74.31999969482422,166.2930450439453,280.3778381347656,18.067928314208984,294.3566589355469,51.143470764160156,94.13999938964844,33.08405303955078,179.2414093017578,389.1768493652344,32.42709732055664,107.9375,85.7571029663086,152.94613647460938,132.72425842285156,41.081050872802734,109.84325408935547,99.05000305175781
2022-08-11,399.1422424316406,316.6111145019531,186.92181396484375,98.99800872802734,96.15876770019531,166.33999633789062,18.670000076293945,76.27999877929688,165.55613708496094,278.30279541015625,17.913177490234375,286.6300048828125,49.507118225097656,84.0,34.22214889526367,182.32403564453125,388.1449890136719,32.81135940551758,109.53299713134766,85.55180358886719,149.78271484375,131.78070068359375,41.47724151611328,114.98223876953125,98.12000274658203
2022-08-12,405.8992919921875,322.7757568359375,190.7392578125,100.0019302368164,97.27425384521484,167.8699951171875,19.170000076293945,74.9800033569336,169.1031951904297,283.0443420410156,18.67894744873047,300.0299987792969,51.579830169677734,90.48999786376953,34.481414794921875,184.99310302734375,393.02337646484375,33.32681655883789,111.34730529785156,87.02330017089844,148.1338348388672,133.05990600585938,42.24402618408203,118.7729721069336,100.83000183105469
2022-08-15,407.5719909667969,325.38409423828125,191.41517639160156,99.91535186767578,97.20609283447266,165.7100067138672,18.68000030517578,72.87999725341797,170.17425537109375,284.5569152832031,19.001426696777344,309.32000732421875,51.75834274291992,91.97000122070312,33.80908966064453,184.1566619873047,396.4356384277344,33.31745147705078,111.64817810058594,87.37405395507812,148.84178161621094,134.77450561523438,42.365440368652344,121.40107727050781,101.01000213623047
2022-08-16,408.3702392578125,324.62213134765625,191.33900451660156,100.33075714111328,96.83143615722656,165.4199981689453,18.56999969482422,71.23999786376953,170.0170135498047,283.8199768066406,18.84867286682129,306.5633239746094,50.32033920288086,90.38999938964844,33.72999954223633,185.63217163085938,398.3815002441406,33.56111145019531,112.7148666381836,87.14305114746094,150.16812133789062,136.01734924316406,44.528446197509766,122.08496856689453,100.19999694824219
2022-08-17,405.4716491699219,320.9195556640625,188.12132263183594,99.28360748291016,95.92037200927734,164.35000610351562,18.25,72.05000305175781,171.51058959960938,283.0718078613281,18.3055477142334,303.9966735839844,47.632747650146484,85.44000244140625,34.011226654052734,184.13784790039062,399.67572021484375,33.39242172241211,111.76668548583984,86.62120056152344,150.17703247070312,135.3914031982422,44.57636642456055,119.98443603515625,98.2699966430664
2022-08-18,406.650146484375,321.6912841796875,189.368408203125,99.43074035644531,96.16729736328125,163.9199981689453,18.040000915527344,74.20999908447266,171.1175537109375,281.95440673828125,18.742847442626953,302.8699951171875,47.10713577270508,83.47000122070312,34.925228118896484,185.472412109375,397.6484069824219,33.42990493774414,110.90055847167969,86.04800415039062,149.45115661621094,135.87222290039062,44.43259048461914,119.84766387939453,100.44000244140625
2022-08-19,401.1855773925781,315.4192810058594,185.3034210205078,97.82967376708984,95.02628326416016,162.72000122070312,17.549999237060547,74.05999755859375,168.5333251953125,278.0482177734375,17.820327758789062,296.6666564941406,44.32037353515625,74.05999755859375,34.91643142700195,183.8277587890625,398.2637634277344,32.76449966430664,108.15631866455078,85.1411361694336,151.72740173339844,135.83595275878906,43.77761459350586,117.37586975097656,95.94999694824219
2022-08-22,392.8318786621094,307.1151123046875,181.48599243164062,97.50079345703125,94.38768005371094,161.63999938964844,17.5,74.68000030517578,164.652099609375,269.8860168457031,17.00663948059082,289.913330078125,43.24930953979492,71.47000122070312,34.85051727294922,180.21884155273438,391.29461669921875,32.042850494384766,106.36933898925781,83.28467559814453,151.19508361816406,135.4730682373047,42.994850158691406,113.27249908447266,92.83999633789062
2022-08-23,391.8815002441406,306.8612060546875,181.78109741210938,96.96419525146484,94.48983764648438,162.77000427246094,17.6200008392334,76.83000183105469,164.3180389404297,268.6131286621094,17.153404235839844,296.4533386230469,43.01129150390625,71.18000030517578,36.107261657714844,185.34083557128906,392.0097351074219,31.911645889282227,105.32087707519531,82.21527099609375,149.87791442871094,132.8602752685547,42.81273651123047,112.21734619140625,92.48999786376953
2022-08-24,393.1359558105469,307.75018310546875,183.1709747314453,96.25455474853516,94.20889282226562,163.25,17.6299991607666,78.04000091552734,164.61280822753906,267.9815368652344,17.1943359375,297.0966796875,44.1319465637207,71.4800033569336,36.55107879638672,182.47439575195312,392.54364013671875,32.08032989501953,105.576171875,82.6858139038086,149.38174438476562,132.28875732421875,43.12265396118164,113.73168182373047,92.7300033569336
2022-08-25,398.6861267089844,313.1917419433594,186.0174102783203,97.59597778320312,95.1795425415039,163.75,17.729999542236328,76.5,167.0692901611328,270.9548645019531,17.884227752685547,296.07000732421875,45.40135955810547,71.37000274658203,36.83230972290039,186.91033935546875,397.00579833984375,32.577056884765625,108.0833740234375,83.9177474975586,150.7801055908203,132.17990112304688,43.410194396972656,114.75752258300781,97.18000030517578
2022-08-26,385.19091796875,300.3547058105469,179.90565490722656,98.33163452148438,94.60903930664062,161.75999450683594,17.360000610351562,75.8499984741211,160.77090454101562,260.4995422363281,16.233884811401367,288.0899963378906,42.48567581176758,66.73999786376953,36.401676177978516,180.36923217773438,390.20855712890625,31.60236930847168,104.5459213256836,81.80461883544922,148.19992065429688,129.08631896972656,42.04594802856445,111.44551849365234,91.18000030517578
2022-08-29,382.6440124511719,297.39447021484375,178.24925231933594,97.51808166503906,93.91085815429688,161.86000061035156,17.290000915527344,78.69000244140625,158.56991577148438,257.7204895019531,15.775616645812988,284.82000732421875,41.781551361083984,66.33999633789062,36.95095443725586,180.23764038085938,388.89617919921875,31.377437591552734,104.29065704345703,81.0688705444336,147.05413818359375,128.54202270507812,42.45488739013672,110.91793823242188,88.48999786376953
2022-08-30,378.4433898925781,294.0825500488281,175.75506591796875,97.76042938232422,94.03003692626953,160.50999450683594,16.959999084472656,75.47000122070312,156.14291381835938,255.52447509765625,15.443153381347656,277.70001220703125,41.56336975097656,67.02999877929688,35.69860076904297,175.68893432617188,384.7599792480469,31.208751678466797,104.30889892578125,79.94815063476562,146.5399169921875,127.17208862304688,42.32709884643555,109.84325408935547,86.94000244140625
2022-08-31,375.5638122558594,292.3728942871094,174.68881225585938,96.82574462890625,93.04231262207031,159.27000427246094,16.579999923706055,73.11000061035156,154.48233032226562,254.06698608398438,15.069755554199219,275.6099853515625,41.53361892700195,66.80000305175781,35.37343978881836,173.59317016601562,382.7555847167969,30.974443435668945,103.68891906738281,79.57171630859375,145.55654907226562,125.13997650146484,42.349464416503906,109.50131225585938,84.87000274658203
2022-09-01,376.7422790527344,292.4999084472656,172.78488159179688,95.05303955078125,92.48220825195312,157.8699951171875,16.3799991607666,70.94999694824219,155.20944213867188,253.02725219726562,13.91461181640625,277.1600036621094,41.374942779541016,65.52999877929688,34.50338363647461,171.4597625732422,385.0332946777344,31.06816864013672,104.40007019042969,79.7171630859375,149.16519165039062,126.68223571777344,42.96609115600586,109.94095611572266,82.33000183105469
2022-09-02,372.76971435546875,288.367431640625,171.44253540039062,95.59075164794922,92.55049896240234,159.25999450683594,16.56999969482422,71.43000030517578,153.09686279296875,248.81015014648438,13.625078201293945,270.2099914550781,40.25428771972656,65.26000213623047,35.136138916015625,169.9466552734375,381.3525390625,30.824491500854492,103.67069244384766,78.60499572753906,146.81954956054688,124.43236541748047,42.49323272705078,108.64154052734375,80.23999786376953
2022-09-06,371.36322021484375,286.2962341308594,169.74806213378906,93.22309875488281,91.29530334472656,158.3300018310547,16.540000915527344,71.41999816894531,151.8391571044922,246.07969665527344,13.443371772766113,274.4200134277344,39.7584228515625,62.779998779296875,34.810970306396484,169.78689575195312,380.63275146484375,30.749523162841797,103.69805145263672,79.3150634765625,147.21652221679688,123.0443115234375,42.282379150390625,107.55709075927734,78.72000122070312
2022-09-07,378.03472900390625,292.0798034667969,173.4417266845703,94.69747161865234,92.5419692993164,159.94000244140625,17.0,67.62000274658203,153.24427795410156,250.78260803222656,13.696038246154785,283.70001220703125,41.127010345458984,68.25,34.406707763671875,169.97482299804688,382.7829284667969,31.358694076538086,105.6673355102539,80.8635482788086,148.0194549560547,124.90406036376953,43.3686637878418,110.09727478027344,79.61000061035156
2022-09-08,380.5057067871094,293.59405517578125,174.88876342773438,93.72608184814453,92.3284912109375,158.97999572753906,17.030000686645508,68.08999633789062,151.7703857421875,251.20046997070312,13.971675872802734,289.260009765625,42.34683609008789,73.08000183105469,34.55610275268555,172.1270751953125,382.33648681640625,31.911645889282227,108.12895202636719,81.08599853515625,149.21031188964844,125.06742858886719,43.58911895751953,109.74555206298828,82.77999877929688
2022-09-09,386.41693115234375,300.01263427734375,178.4015655517578,93.93424987792969,92.5419692993164,159.82000732421875,17.31999969482422,71.0999984741211,154.6297149658203,256.9723205566406,14.368158340454102,299.67999267578125,44.231117248535156,80.87000274658203,35.41737365722656,178.08546447753906,384.04937744140625,32.20216751098633,108.64862823486328,81.96717071533203,149.4990234375,126.97254943847656,43.72011184692383,112.52998352050781,85.44999694824219
2022-09-12,390.570068359375,303.5785827636719,180.5625762939453,93.16239929199219,92.33702850341797,160.6300048828125,18.170000076293945,72.37000274658203,160.58419799804688,259.100341796875,14.486001014709473,304.4200134277344,45.302188873291016,82.55000305175781,36.06771469116211,180.82029724121094,381.4163513183594,32.46458435058594,109.93413543701172,82.7627944946289,149.4358673095703,128.0067596435547,44.113094329833984,113.71214294433594,84.63999938964844
2022-09-13,373.58709716796875,286.9313049316406,173.49887084960938,93.37921142578125,91.67102813720703,158.5399932861328,17.829999923706055,72.01000213623047,151.16119384765625,244.85537719726562,13.113801956176758,292.1300048828125,42.22782897949219,75.25,35.15811538696289,173.21722412109375,372.9341125488281,31.25560188293457,106.11408233642578,79.59740447998047,145.54751586914062,125.35768127441406,43.202518463134766,109.18867492675781,77.02999877929688
2022-09-14,375.01263427734375,289.2076416015625,174.1747589111328,93.70010375976562,92.10649108886719,157.92999267578125,18.0,72.7300033569336,152.6055908203125,245.078857421875,13.110807418823242,302.6099853515625,43.38814926147461,78.69999694824219,36.15120315551758,173.53675842285156,379.5850524902344,31.161884307861328,105.867919921875,78.69053649902344,148.5517578125,125.6570816040039,43.10667037963867,109.91165161132812,77.44999694824219
2022-09-15,370.7549743652344,284.3912353515625,172.9085693359375,93.63938903808594,91.66248321533203,154.97999572753906,17.6299991607666,69.76000213623047,149.716796875,238.43251037597656,12.912066459655762,303.75,44.3402099609375,77.2300033569336,35.21963119506836,171.50677490234375,376.8153381347656,31.264982223510742,107.46340942382812,77.23616027832031,148.9306640625,124.68635559082031,42.64340591430664,108.221435546875,76.66000366210938
2022-09-16,367.92645263671875,282.6521911621094,170.3953857421875,92.85884857177734,91.4489974975586,155.83999633789062,17.989999771118164,69.9000015258789,148.0758514404297,237.81065368652344,13.180716514587402,303.3500061035156,42.22782897949219,74.0,34.468223571777344,168.66851806640625,377.4530944824219,30.98381996154785,106.74314880371094,77.24472045898438,151.20413208007812,125.44844055175781,42.553932189941406,105.7594223022461,76.51000213623047
2022-09-19,370.7797546386719,284.8533630371094,171.85191345214844,93.07565307617188,91.60272216796875,155.9600067138672,17.989999771118164,70.05000305175781,151.7900848388672,237.5968780517578,13.36447525024414,309.07000732421875,42.138572692871094,69.93000030517578,34.48866271972656,171.14964294433594,379.4847717285156,31.33523178100586,107.7278060913086,77.13350677490234,150.0132598876953,125.18534851074219,42.918174743652344,106.65826416015625,76.7699966430664
2022-09-20,366.5237731933594,282.5827941894531,169.51004028320312,92.14765930175781,90.68907165527344,155.07000732421875,17.729999542236328,69.22000122070312,154.16790771484375,235.58544921875,13.158743858337402,308.7300109863281,41.09725570678711,67.94000244140625,34.248779296875,167.27764892578125,383.18377685546875,30.873586654663086,105.60350799560547,75.25990295410156,148.83143615722656,124.74081420898438,42.66896057128906,105.0950698852539,75.25
2022-09-21,360.13018798828125,277.5228271484375,166.920654296875,93.6914291381836,91.03058624267578,155.7899932861328,18.059999465942383,68.68000030517578,151.04327392578125,232.1845703125,13.243633270263672,300.79998779296875,40.00635528564453,67.63999938964844,33.746822357177734,161.60110473632812,382.83758544921875,30.23293685913086,102.55840301513672,74.07075500488281,147.30674743652344,123.13504791259766,43.058746337890625,102.08592987060547,74.4800033569336
2022-09-22,357.1051940917969,274.10711669921875,163.16033935546875,91.29776000976562,89.74981689453125,155.6999969482422,18.09000015258789,68.97000122070312,150.0803680419922,234.15708923339844,12.544548988342285,288.5899963378906,38.2906608581543,62.939998626708984,33.62688064575195,160.28538513183594,384.5504455566406,29.724185943603516,101.39139556884766,73.12967681884766,149.9230194091797,123.5705337524414,42.61783981323242,99.80953979492188,69.5
2022-09-23,351.1219177246094,269.6441650390625,159.27618408203125,91.67066955566406,89.49366760253906,153.00999450683594,17.360000610351562,65.31999969482422,147.810546875,231.18373107910156,12.499608993530273,275.3299865722656,37.51711654663086,61.880001068115234,31.308095932006836,154.35516357421875,376.3416442871094,29.253124237060547,99.50415802001953,72.15766143798828,150.4102020263672,122.99896240234375,41.553916931152344,97.21074676513672,67.95999908447266
2022-09-26,347.6484375,268.5284729003906,157.09542846679688,89.91881561279297,87.93961334228516,151.22999572753906,16.920000076293945,63.20000076293945,148.14462280273438,230.72703552246094,12.211986541748047,276.010009765625,37.12042236328125,62.279998779296875,30.53960609436035,152.83262634277344,371.40350341796875,28.791481018066406,97.36163330078125,70.1340560913086,149.48995971679688,123.1169204711914,41.953285217285156,95.86249542236328,66.30000305175781
2022-09-27,346.7608642578125,268.63616943359375,157.63125610351562,87.55113220214844,86.61613464355469,151.5399932861328,16.899999618530273,64.41999816894531,149.11741638183594,229.7165069580078,12.396743774414062,282.94000244140625,37.89397048950195,63.04999923706055,30.88165283203125,152.66343688964844,364.1968078613281,28.669004440307617,96.50462341308594,69.2000961303711,148.80435180664062,119.7330322265625,41.8382682800293,93.64472198486328,67.16999816894531
2022-09-28,353.5838623046875,273.9798278808594,162.61679077148438,90.4825210571289,88.35800170898438,154.69000244140625,17.450000762939453,67.12999725341797,147.23081970214844,234.2445831298828,12.719320297241211,287.80999755859375,39.65924835205078,67.30999755859375,32.24983215332031,157.66329956054688,364.4337158203125,29.234283447265625,98.4556884765625,70.6356430053711,150.0854034423828,119.7330322265625,42.52838134765625,97.11305236816406,68.36000061035156
2022-09-29,346.1978759765625,266.0816650390625,158.97097778320312,90.01419067382812,87.7005386352539,154.66000366210938,17.3700008392334,66.7699966430664,139.9989776611328,230.77566528320312,12.203997611999512,268.2099914550781,37.487361907958984,61.939998626708984,32.24983215332031,155.91522216796875,355.131591796875,28.866853713989258,96.78727722167969,68.56015014648438,148.43446350097656,116.75740051269531,42.25361633300781,95.2079086303711,64.13999938964844
2022-09-30,340.8444519042969,261.56988525390625,157.81312561035156,88.8520278930664,87.478515625,154.6699981689453,17.5,65.27999877929688,135.79351806640625,226.30589294433594,12.123101234436035,265.25,37.417938232421875,64.48999786376953,31.992189407348633,154.20477294921875,351.9427185058594,28.603055953979492,95.2738265991211,69.32979583740234,147.37893676757812,114.53474426269531,41.43888854980469,92.15969848632812,63.36000061035156
2022-10-03,349.84320068359375,267.7063903808594,161.9947967529297,90.26383972167969,89.0968246459961,158.42999267578125,19.100000381469727,67.88999938964844,139.96951293945312,233.92388916015625,12.495614051818848,242.39999389648438,37.5865364074707,65.94999694824219,33.800132751464844,160.92445373535156,364.1968078613281,29.3756046295166,98.21866607666016,70.56645965576172,147.23458862304688,116.58502197265625,42.34307861328125,94.895263671875,66.11000061035156
2022-10-04,360.68365478515625,276.1232604980469,168.41567993164062,90.01177215576172,89.50806427001953,160.6999969482422,19.360000610351562,70.27999877929688,143.55596923828125,241.8334197998047,13.149754524230957,249.44000244140625,40.452632904052734,74.5,35.25270080566406,168.81890869140625,370.0003356933594,30.468475341796875,102.81367492675781,71.99333953857422,149.41781616210938,118.0274887084961,42.892608642578125,99.10611724853516,67.9000015258789
2022-10-05,359.8438720703125,275.9764404296875,167.17164611816406,89.15111541748047,88.83126068115234,159.80999755859375,18.989999771118164,71.94000244140625,143.8507080078125,242.14434814453125,13.191701889038086,240.80999755859375,39.70883560180664,72.97000122070312,35.98122024536133,167.64413452148438,366.7205810546875,30.23293685913086,101.54425811767578,70.583740234375,148.95770263671875,117.21099853515625,42.467674255371094,98.4808349609375,67.94000244140625
2022-10-06,356.1318359375,273.80377197265625,166.23390197753906,88.65557098388672,88.62566375732422,159.6300048828125,19.040000915527344,72.98999786376953,142.89764404296875,239.80259704589844,13.112805366516113,238.1300048828125,39.8377571105957,73.91000366210938,36.62087631225586,168.04823303222656,364.078369140625,29.808979034423828,99.47456359863281,68.62068176269531,146.0707550048828,114.74339294433594,42.071495056152344,97.73831939697266,67.8499984741211
2022-10-07,346.1978759765625,263.3706359863281,161.3440704345703,87.79491424560547,87.74324035644531,157.8800048828125,18.5,75.0999984741211,137.65060424804688,227.60792541503906,12.060187339782715,223.07000732421875,37.2195930480957,67.0,36.33658981323242,166.8640594482422,368.0415954589844,29.10238265991211,97.48764038085938,66.96894836425781,144.52801513671875,112.73849487304688,41.07466506958008,94.92459106445312,58.439998626708984
2022-10-10,343.55462646484375,260.7379455566406,160.44459533691406,86.4300308227539,86.955078125,155.47999572753906,18.09000015258789,73.77999877929688,137.97488403320312,222.7592010498047,11.654716491699219,222.9600067138672,35.9997673034668,67.04000091552734,35.59030532836914,167.9166717529297,373.53546142578125,28.970483779907227,96.57697296142578,66.337646484375,144.7174835205078,112.27579498291016,41.31748580932617,92.9706039428711,57.810001373291016
2022-10-11,341.3788757324219,257.1558837890625,160.492431640625,86.81255340576172,86.77517700195312,155.16000366210938,17.68000030517578,71.75,136.55995178222656,219.02792358398438,11.570828437805176,216.5,35.35514450073242,70.16000366210938,35.30601501464844,168.93167114257812,374.51031494140625,28.603055953979492,93.7897720336914,67.01217651367188,146.810546875,112.70219421386719,42.38780212402344,90.95799255371094,57.630001068115234
2022-10-12,340.2527770996094,257.0677795410156,160.05226135253906,87.2385482788086,86.67237854003906,155.99000549316406,17.59000015258789,70.93000030517578,135.93106079101562,219.3583221435547,11.484939575195312,217.24000549316406,35.82125473022461,69.94999694824219,35.59030532836914,168.6967315673828,362.0830993652344,28.537107467651367,95.30756378173828,66.31169128417969,146.77442932128906,112.88363647460938,41.90855407714844,91.2608642578125,57.849998474121094
2022-10-13,349.2324523925781,263.0966796875,164.01385498046875,86.4039535522461,86.82660675048828,154.91000366210938,17.389999389648438,72.5199966430664,140.5001220703125,227.60792541503906,11.944336891174316,221.72000122070312,35.741920471191406,69.26000213623047,37.042884826660156,172.11766052246094,369.86376953125,29.714763641357422,100.60601806640625,67.52240753173828,148.9938201904297,114.58917236328125,42.26319122314453,94.41654205322266,58.939998626708984
2022-10-14,341.27392578125,255.18861389160156,159.62167358398438,85.69110870361328,85.99557495117188,152.97999572753906,16.809999465942383,70.16999816894531,135.97039794921875,222.0887451171875,11.212296485900879,204.99000549316406,33.7088737487793,63.59000015258789,35.661380767822266,167.465576171875,354.7852783203125,29.21544075012207,102.28015899658203,65.84471893310547,148.3712921142578,113.47331237792969,41.672122955322266,92.27693176269531,55.939998626708984
2022-10-17,350.04364013671875,263.6153869628906,164.71241760253906,85.27381896972656,86.40680694580078,153.4199981689453,17.1200008392334,70.12999725341797,139.93020629882812,230.80479431152344,11.872429847717285,219.35000610351562,36.079105377197266,69.16999816894531,36.105587005615234,169.91847229003906,361.9828796386719,29.950300216674805,106.5759506225586,68.32666778564453,150.2929229736328,115.5235824584961,41.97245788574219,95.09066772460938,57.959999084472656
2022-10-18,354.1564636230469,265.6999816894531,166.66448974609375,85.47377014160156,86.92082214355469,153.75,17.229999542236328,68.69999694824219,141.24688720703125,231.74729919433594,11.95132827758789,220.19000244140625,36.66422653198242,66.20999908447266,36.42098617553711,172.50296020507812,393.442626953125,30.430784225463867,109.31714630126953,69.07037353515625,149.76966857910156,116.4580078125,42.85746765136719,96.21421813964844,57.91999816894531
2022-10-19,351.6467590332031,264.7310791015625,163.83203125,83.91764068603516,85.73001861572266,151.69000244140625,17.010000228881836,70.04000091552734,141.35496520996094,229.78453063964844,12.035216331481934,222.0399932861328,35.087379455566406,63.189998626708984,37.4959831237793,173.3112335205078,400.84063720703125,29.93145751953125,107.17387390136719,67.34944915771484,148.5787811279297,117.53760528564453,42.73605728149414,96.71247863769531,57.22999954223633
2022-10-20,348.6980895996094,263.3804016113281,161.74600219726562,82.4832534790039,84.98468780517578,151.4499969482422,17.170000076293945,70.18000030517578,140.89315795898438,229.4638671875,12.178030967712402,207.27999877929688,34.95845031738281,63.59000015258789,37.53151321411133,169.67410278320312,404.8311767578125,29.450971603393555,106.82428741455078,67.055419921875,148.95770263671875,116.02367401123047,42.84148025512695,96.3216781616211,57.77000045776367
2022-10-21,357.1719055175781,269.5561218261719,165.25784301757812,80.99666595458984,85.22452545166016,154.14999389648438,17.760000228881836,70.56999969482422,144.70558166503906,235.26483154296875,12.449673652648926,214.44000244140625,35.58324432373047,66.37999725341797,38.61538314819336,179.9677276611328,414.1879577636719,30.32715606689453,112.43551635742188,67.58293151855469,152.20555114746094,117.47637939453125,43.70733642578125,99.69230651855469,58.81999969482422
2022-10-24,361.54248046875,272.5215759277344,165.96595764160156,80.32726287841797,85.18171691894531,153.64999389648438,17.68000030517578,70.37999725341797,146.84762573242188,240.2495574951172,12.582500457763672,211.25,35.136962890625,66.38999938964844,38.79751205444336,180.98953247070312,416.7846374511719,30.732267379760742,112.57349395751953,67.57429504394531,154.2534637451172,118.19817352294922,44.54121780395508,99.3796615600586,58.70000076293945
2022-10-25,367.3158264160156,278.15887451171875,170.49212646484375,82.66576385498047,86.32112884521484,154.0,17.860000610351562,70.61000061035156,149.6873016357422,243.56301879882812,13.243633270263672,222.4199981689453,37.49728012084961,75.05000305175781,38.83749771118164,184.33876037597656,419.2354431152344,31.099689483642578,112.86783599853516,70.22917938232422,154.0098876953125,119.55950164794922,44.7520866394043,101.95893859863281,61.470001220703125
2022-10-26,364.5483703613281,272.0126953125,171.33421325683594,83.85680389404297,86.7152328491211,154.97999572753906,17.979999542236328,72.97000122070312,146.7493896484375,224.77061462402344,12.879110336303711,224.63999938964844,37.57661819458008,73.80999755859375,39.366111755371094,186.344482421875,421.4311218261719,31.175065994262695,114.16484832763672,70.18594360351562,155.3631591796875,120.4000473022461,45.09394454956055,102.22271728515625,59.72999954223633
2022-10-27,362.60174560546875,267.0603332519531,171.3725128173828,84.7348403930664,87.11786651611328,154.74000549316406,17.979999542236328,73.62000274658203,142.2786102294922,220.32998657226562,13.158743858337402,225.08999633789062,37.55678176879883,72.47000122070312,39.50826644897461,200.70631408691406,429.968017578125,31.429447174072266,114.61558532714844,70.28971862792969,155.45339965820312,120.49140930175781,44.962955474853516,102.0370864868164,58.599998474121094
2022-10-28,371.2283020019531,275.23260498046875,175.26708984375,84.15237426757812,87.29779815673828,153.16000366210938,17.739999771118164,72.81999969482422,153.02810668945312,229.1917724609375,13.815881729125977,228.52000427246094,38.56834411621094,72.06999969482422,39.64596176147461,207.51824951171875,441.75738525390625,32.21140670776367,115.97700500488281,71.83769226074219,157.76290893554688,123.5429916381836,45.53166198730469,103.51233673095703,62.0099983215332
2022-10-31,368.5467834472656,272.03228759765625,175.42977905273438,83.55252075195312,86.82660675048828,151.91000366210938,17.6200008392334,71.52999877929688,150.66990661621094,225.55764770507812,13.47932243347168,227.5399932861328,37.9633903503418,66.25,39.97911834716797,204.79344177246094,443.40643310546875,32.0135612487793,115.79301452636719,71.7598648071289,156.9509735107422,123.04046630859375,45.47415542602539,104.0887680053711,60.060001373291016
2022-11-01,366.9341125488281,269.252685546875,175.66900634765625,84.33338928222656,87.45130920410156,153.4600067138672,18.049999237060547,73.12000274658203,148.02674865722656,221.70980834960938,13.525262832641602,227.82000732421875,37.97330856323242,63.290000915527344,40.36558532714844,206.72352600097656,442.4498596191406,32.09836196899414,117.88111114501953,71.73390197753906,156.15704345703125,123.23236083984375,45.26968002319336,103.56119537353516,59.65999984741211
2022-11-02,357.7253723144531,260.02349853515625,169.8414306640625,83.96733856201172,87.03023529052734,152.38999938964844,17.729999542236328,74.08000183105469,142.50462341308594,213.8682861328125,13.201685905456543,214.97999572753906,36.138607025146484,60.709999084472656,39.392765045166016,202.9769744873047,439.197265625,31.693241119384766,116.7956771850586,69.76220703125,153.7572479248047,121.4598617553711,44.96935272216797,99.47737121582031,58.630001068115234
2022-11-03,354.0419921875,254.9439697265625,168.70274353027344,83.51419830322266,86.72087860107422,151.80999755859375,17.940000534057617,73.29000091552734,136.4617156982422,208.1839141845703,13.403422355651855,215.30999755859375,35.900596618652344,55.79999923706055,40.121280670166016,207.4425506591797,441.7118225097656,31.37291717529297,117.00724792480469,69.66706085205078,154.01890563964844,120.62845611572266,44.95975875854492,96.96650695800781,60.11000061035156
2022-11-04,359.1377258300781,259.04473876953125,170.98016357421875,82.1111068725586,86.89276123046875,156.47000122070312,19.260000228881836,76.81999969482422,136.19595336914062,215.1217803955078,14.13746166229248,207.47000122070312,34.92870330810547,58.81999969482422,40.60990905761719,215.56961059570312,438.8420104980469,31.947614669799805,120.20840454101562,70.61833953857422,154.70458984375,122.83032989501953,45.039634704589844,97.28890228271484,62.189998626708984
2022-11-07,362.5730895996094,261.89276123046875,171.75527954101562,81.29188537597656,86.5748291015625,155.85000610351562,19.149999618530273,76.55999755859375,136.72744750976562,221.4182891845703,14.282270431518555,197.0800018310547,34.70060348510742,56.970001220703125,41.30732345581055,216.2886199951172,445.18310546875,32.267940521240234,120.84309387207031,70.61833953857422,156.0577850341797,124.7124252319336,45.51249313354492,98.11934661865234,63.08000183105469
2022-11-08,364.52935791015625,263.80133056640625,171.8222198486328,82.18080139160156,86.93571472167969,159.4499969482422,19.700000762939453,74.47000122070312,137.2982635498047,222.3899688720703,14.582876205444336,191.3000030517578,34.56175994873047,50.83000183105469,41.347293853759766,217.42393493652344,450.1849670410156,32.45636749267578,120.91668701171875,70.83452606201172,156.83367919921875,124.99568939208984,45.621124267578125,97.6015396118164,63.849998474121094
2022-11-09,357.01922607421875,257.7137756347656,167.10472106933594,82.45096588134766,86.7123031616211,158.64999389648438,19.360000610351562,71.66999816894531,132.74134826660156,218.1534423828125,13.75795841217041,177.58999633789062,32.30061721801758,45.97999954223633,39.32613754272461,213.3841094970703,442.03985595703125,31.90992546081543,119.3437271118164,70.10811614990234,155.57968139648438,124.69416809082031,44.56039047241211,84.75408935546875,59.91999816894531
